41241
FBti0019103-RA	5496110	5496591	5490899	2	1	2132	19297
FBtr0077922	5523464	5524296	5496591	1	2	2133	20280
FBtr0305552	5528431	5529235	5524296	1	2	2135	19878
FBtr0343837	5528431	5529817	5529235	1	2	2137	19878
FBtr0343846	5535668	5536398	5529817	2	4	2139	19397
FBtr0091926	5537746	5538474	5536398	2	4	2143	18787
FBtr0305553	5538703	5539438	5538474	1	2	2147	19117
FBtr0077924	5538764	5539438	5539438	1	1	2149	19117
FBtr0077925	5538764	5539438	5539438	1	2	2150	19117
FBtr0344105	5539804	5540143	5539438	2	1	2152	21209
FBtr0344104	5540268	5540634	5540143	2	1	2153	22733
FBtr0077948	5546031	5547171	5540634	2	2	2154	20539
FBtr0343845	5546108	5547171	5547171	2	2	2156	20539
FBtr0077947	5547273	5548412	5547171	2	2	2158	21440
FBtr0077946	5548404	5549222	5548412	2	1	2160	22045
FBtr0077944	5549214	5550227	5549222	2	2	2161	21897
FBtr0077943	5553228	5554093	5550227	2	5	2163	19988
FBtr0301010	5553228	5554093	5554093	2	4	2168	19988
FBtr0343844	5554140	5556124	5554093	2	6	2172	21665
FBtr0077942	5554286	5556038	5556124	2	6	2178	21665
FBtr0329947	5554286	5556038	5556124	2	6	2184	21665
FBtr0343838	5562299	5563353	5556124	1	3	2190	22432
FBtr0343839	5562392	5563353	5563353	1	4	2193	22432
FBtr0077926	5562392	5563353	5563353	1	3	2197	22432
FBtr0343843	5574386	5575629	5563353	2	1	2200	21123
FBtr0329985	5574389	5614756	5575629	2	14	2201	21887
FBtr0077941	5574389	5614756	5614756	2	14	2215	21887
FBtr0343840	5575514	5577099	5614756	1	1	2229	22583
FBtr0308744	5622777	5623284	5614756	1	1	2230	19075
FBtr0343841	5622777	5623462	5623284	1	1	2231	19075
FBtr0077928	5627014	5627224	5623462	1	1	2232	22602
FBtr0343842	5636930	5638135	5627224	1	1	2233	21068
FBtr0308745	5637029	5637619	5638135	1	1	2234	21068
FBtr0077929	5686598	5687948	5638135	1	1	2235	22248
FBtr0334817	5686598	5688162	5687948	1	1	2236	22248
FBtr0077930	5688373	5689759	5688162	1	1	2237	20345
FBtr0334818	5689763	5691374	5689759	1	1	2238	20220
FBtr0077931	5690032	5691374	5691374	1	1	2239	20220
FBtr0077932	5691546	5692886	5691374	1	1	2240	20835
FBtr0077938	5692758	5694589	5692886	2	3	2241	22411
FBtr0077939	5692758	5694589	5694589	2	3	2244	22411
FBtr0077937	5692758	5694732	5694589	2	4	2247	22411
FBtr0077936	5692758	5694741	5694732	2	4	2251	22411
FBtr0334821	5692758	5694911	5694741	2	4	2255	22411
FBtr0334822	5692758	5694911	5694911	2	4	2259	22411
FBtr0334820	5695087	5697207	5694911	2	4	2263	22521
FBtr0334819	5695133	5698507	5697207	1	3	2267	22769
FBtr0077933	5695138	5697207	5698507	2	4	2270	22521
FBtr0077919	5711098	5711781	5698507	2	1	2274	19296
FBtr0114554	5711836	5712451	5711781	2	1	2275	22937
FBtr0077873	5714794	5716459	5712451	1	4	2276	19020
FBtr0077874	5717000	5718560	5716459	1	4	2280	22077
FBtr0474154	5749432	5802707	5718560	1	10	2284	20899
FBtr0474152	5749432	5802707	5802707	1	10	2294	20899
FBtr0344146	5749432	5802707	5802707	1	9	2304	20899
FBtr0310017	5749432	5802707	5802707	1	10	2313	20899
FBtr0310018	5749432	5802707	5802707	1	10	2323	20899
FBtr0310020	5749432	5802707	5802707	1	10	2333	20899
FBtr0474153	5749432	5802707	5802707	1	10	2343	20899
FBtr0310019	5749432	5803692	5802707	1	10	2353	20899
FBti0019104-RA	5765048	5767857	5803692	1	1	2363	19013
FBtr0077917	5779169	5781458	5803692	2	2	2364	19801
FBtr0077916	5789125	5805460	5803692	2	5	2366	22021
FBtr0077876	5805713	5806879	5805460	1	2	2371	19528
FBtr0334842	5806732	5808463	5806879	2	3	2373	19341
FBtr0334843	5806850	5808463	5808463	2	3	2376	19341
FBtr0077915	5806999	5808463	5808463	2	3	2379	19341
FBti0019105-RA	5812612	5812860	5808463	2	1	2382	21962
FBtr0342645	5812940	5820324	5812860	2	2	2383	21018
FBtr0342646	5813715	5817781	5820324	2	2	2385	21018
FBtr0346473	5841235	5841466	5820324	2	1	2387	19608
FBtr0077877	5845561	5892920	5841466	1	7	2388	18825
FBtr0303935	5845561	5892920	5892920	1	8	2395	18825
FBtr0303933	5845561	5892920	5892920	1	7	2403	18825
FBtr0307047	5845561	5898985	5892920	1	7	2410	18825
FBtr0077878	5862150	5892140	5898985	1	6	2417	18825
FBtr0303934	5862150	5892920	5898985	1	8	2423	18825
FBti0019106-RA	5873335	5880742	5898985	1	1	2431	20808
FBtr0077881	5899205	5901080	5898985	1	2	2432	22159
FBtr0331630	5899434	5901265	5901080	1	2	2434	22159
FBtr0077912	5901435	5904724	5901265	2	10	2436	22754
FBtr0344040	5902755	5903547	5904724	1	2	2446	20216
FBtr0333542	5904765	5905668	5904724	1	3	2448	21021
FBtr0077882	5904765	5905768	5905668	1	3	2451	21021
FBtr0077911	5905605	5910154	5905768	2	7	2454	22897
FBtr0333545	5905605	5910154	5910154	2	7	2461	22897
FBti0019107-RA	5905714	5905981	5910154	2	1	2468	20164
FBtr0333544	5905903	5910154	5910154	2	7	2469	22897
FBtr0306167	5910547	5918691	5910154	2	7	2476	22467
FBtr0305618	5910547	5918691	5918691	2	7	2483	22467
FBtr0077910	5911202	5918691	5918691	2	7	2490	22467
FBtr0077906	5919071	5923939	5918691	2	4	2497	22626
FBtr0077909	5919277	5922020	5923939	2	2	2501	22626
FBtr0077908	5919277	5922766	5923939	2	4	2503	22626
FBtr0077907	5919277	5922766	5923939	2	4	2507	22626
FBtr0077905	5919277	5923939	5923939	2	4	2511	22626
FBtr0302115	5919363	5922020	5923939	2	2	2515	22626
FBtr0077883	5923035	5923878	5923939	1	1	2517	20287
FBtr0345430	5923035	5924065	5923939	1	1	2518	20287
FBtr0077884	5924190	5925373	5924065	1	1	2519	21515
FBtr0333543	5925336	5926659	5925373	2	3	2520	20939
FBtr0077904	5925661	5926659	5926659	2	3	2523	20939
FBtr0077885	5926827	5944915	5926659	1	12	2526	20799
FBtr0077886	5931770	5944915	5944915	1	12	2538	20799
FBtr0077903	5944990	5946425	5944915	2	1	2550	20537
FBtr0077887	5946611	5947151	5946425	1	1	2551	22993
FBtr0077902	5949556	5950754	5947151	2	2	2552	22985
FBtr0077901	5952589	5953396	5950754	2	2	2554	20904
FBtr0077888	5978365	5979589	5953396	1	2	2556	22753
FBtr0310114	5983444	5984664	5979589	2	2	2558	21173
FBtr0077899	5984920	5986126	5984664	2	2	2560	22282
FBtr0100188	5986360	5987571	5986126	2	2	2562	21997
FBtr0077897	5987971	5989220	5987571	2	2	2564	19507
FBti0019108-RA	5995576	6001095	5989220	2	1	2566	19343
FBtr0077896	6015559	6017634	6001095	2	1	2567	22315
FBtr0473603	6018475	6020803	6017634	2	5	2568	22843
FBtr0473602	6018576	6020803	6020803	2	5	2573	22843
FBtr0077894	6025930	6026868	6020803	2	2	2578	21697
FBtr0304391	6025988	6026102	6026868	2	1	2580	21673
FBtr0304393	6026013	6026034	6026868	2	1	2581	22285
FBtr0304392	6026052	6026073	6026868	2	1	2582	19238
FBtr0089786	6030841	6052853	6026868	1	13	2583	18855
FBtr0304911	6030841	6052853	6052853	1	12	2596	18855
FBtr0334823	6030841	6052853	6052853	1	13	2608	18855
FBtr0334828	6033797	6034199	6052853	2	1	2621	22063
FBtr0334827	6034373	6035111	6052853	2	2	2622	20777
FBtr0077893	6052912	6074975	6052853	2	12	2624	18586
FBtr0304597	6052912	6074975	6074975	2	11	2636	18586
FBtr0334826	6052912	6075783	6074975	2	13	2647	18586
FBtr0077891	6064106	6065259	6075783	1	1	2660	22788
FBtr0334824	6064106	6065335	6075783	1	1	2661	22788
FBtr0334825	6066996	6067814	6075783	1	1	2662	19689
FBtr0473590	6076311	6077517	6075783	2	1	2663	22046
FBtr0473589	6076560	6077517	6077517	2	1	2664	22046
FBtr0113012	6078925	6137764	6077517	1	19	2665	22230
FBtr0333007	6078925	6137764	6137764	1	18	2684	22230
FBtr0077811	6078925	6138121	6137764	1	19	2702	22230
FBtr0333006	6106045	6138121	6138121	1	20	2721	22230
FBtr0309828	6106045	6138121	6138121	1	19	2741	22230
FBtr0113011	6106045	6138592	6138121	1	18	2760	22230
FBtr0110882	6122056	6138242	6138592	1	17	2778	22230
FBtr0110883	6122056	6138250	6138592	1	18	2795	22230
FBtr0077872	6132392	6132462	6138592	2	1	2813	18589
FBtr0333008	6139453	6140012	6138592	2	1	2814	20598
FBtr0077871	6139528	6140012	6140012	2	1	2815	20598
FBtr0307516	6140118	6141031	6140012	2	3	2816	21692
FBtr0330201	6144542	6148856	6141031	2	2	2819	21390
FBtr0077870	6144542	6148856	6148856	2	2	2821	21390
FBtr0330202	6144542	6148856	6148856	2	2	2823	21390
FBtr0330200	6144542	6164665	6148856	2	2	2825	21390
FBtr0077812	6159729	6159801	6164665	1	1	2827	19589
FBtr0334758	6168260	6169716	6164665	1	4	2828	22701
FBtr0077813	6168415	6169716	6169716	1	4	2832	22701
FBtr0077869	6169766	6175058	6169716	2	5	2836	20191
FBtr0077814	6175479	6176402	6175058	1	3	2841	20887
FBtr0077815	6176520	6178817	6176402	1	4	2844	22145
FBtr0077868	6178815	6181258	6178817	2	5	2848	20148
FBtr0077867	6178815	6182061	6181258	2	5	2853	20148
FBtr0077816	6182593	6183243	6182061	1	1	2858	22457
FBtr0304139	6183753	6185197	6183243	1	2	2859	19191
FBtr0334760	6185684	6186463	6185197	2	2	2861	19806
FBtr0100503	6186008	6186463	6186463	2	2	2863	19806
FBtr0309285	6191405	6200616	6186463	2	7	2865	21618
FBtr0309284	6194361	6198238	6200616	1	5	2872	20674
FBtr0077863	6201066	6201496	6200616	2	2	2877	19658
FBtr0346492	6201170	6201991	6201496	1	1	2879	19339
FBtr0334759	6202717	6203375	6201991	1	2	2880	19122
FBtr0077817	6202759	6203269	6203375	1	2	2882	19122
FBtr0077818	6203458	6203529	6203375	1	1	2884	19618
FBtr0077819	6203841	6203912	6203529	1	1	2885	21799
FBtr0330672	6204162	6224839	6203912	1	9	2886	20225
FBtr0301068	6204162	6224839	6224839	1	9	2895	20225
FBtr0077862	6204949	6205020	6224839	2	1	2904	19516
FBtr0077861	6205172	6205243	6224839	2	1	2905	22136
FBtr0330671	6206019	6224839	6224839	1	10	2906	20225
FBtr0077860	6207482	6207553	6224839	2	1	2916	22343
FBtr0474088	6208752	6208878	6224839	2	1	2917	22395
FBtr0301067	6211843	6224839	6224839	1	9	2918	20225
FBtr0334774	6211843	6225091	6224839	1	9	2927	20225
FBtr0301066	6218315	6224839	6225091	1	9	2936	20225
FBtr0334773	6218315	6225091	6225091	1	9	2945	20225
FBtr0077821	6225995	6226065	6225091	1	1	2954	18607
FBtr0299676	6226822	6230344	6226065	2	2	2955	22509
FBtr0299675	6230712	6231568	6230344	2	1	2957	18615
FBtr0339529	6232017	6237980	6231568	1	7	2958	21587
FBtr0077822	6232017	6238675	6237980	1	7	2965	21587
FBtr0077823	6232017	6238675	6238675	1	7	2972	21587
FBtr0334778	6232831	6237980	6238675	1	7	2979	21587
FBtr0077824	6234036	6238675	6238675	1	7	2986	21587
FBtr0345564	6238820	6239684	6238675	2	1	2993	23013
FBtr0310547	6239797	6242305	6239684	1	4	2994	22996
FBtr0077825	6239797	6242357	6242305	1	5	2998	22996
FBtr0077826	6248892	6252270	6242357	1	6	3003	20901
FBtr0334783	6253093	6304181	6252270	2	8	3009	21207
FBtr0300671	6253162	6304181	6304181	2	8	3017	21207
FBtr0334782	6253427	6304181	6304181	2	8	3025	21207
FBtr0334779	6274222	6275589	6304181	1	3	3033	18602
FBtr0077827	6274222	6275589	6304181	1	3	3036	18602
FBtr0343304	6276334	6276650	6304181	1	1	3039	22819
FBtr0334780	6277665	6278722	6304181	1	2	3040	18685
FBti0060681-RA	6294733	6303825	6304181	2	1	3042	22360
FBti0019109-RA	6306471	6314077	6304181	2	1	3043	22587
FBtr0334781	6321612	6323540	6314077	2	2	3044	18660
FBtr0077854	6322515	6323540	6323540	2	2	3046	18660
FBtr0100485	6325116	6331346	6323540	1	4	3048	19460
FBtr0077828	6325116	6331599	6331346	1	4	3052	19460
FBtr0334814	6331653	6339490	6331599	2	15	3056	18814
FBtr0301660	6331653	6339490	6339490	2	15	3071	18814
FBtr0077853	6331653	6339490	6339490	2	15	3086	18814
FBtr0334813	6339600	6341578	6339490	2	2	3101	21218
FBtr0077852	6339800	6341578	6341578	2	2	3103	21218
FBtr0077829	6341821	6345967	6341578	1	5	3105	22313
FBtr0077831	6346057	6349408	6345967	1	7	3110	22497
FBtr0330657	6346057	6349692	6349408	1	7	3117	22497
FBtr0077830	6346057	6349692	6349692	1	7	3124	22497
FBtr0077832	6350056	6351093	6349692	1	1	3131	22538
FBtr0077851	6350787	6355830	6351093	2	4	3132	21332
FBtr0330658	6350787	6373057	6355830	2	5	3136	21332
FBtr0077850	6350787	6373057	6373057	2	4	3141	21332
FBtr0330659	6351095	6355830	6373057	2	4	3145	21332
FBtr0330660	6351730	6373057	6373057	2	4	3149	21332
FBtr0334810	6376265	6379798	6373057	1	2	3153	22704
FBtr0334812	6381278	6382273	6379798	2	1	3155	20745
FBtr0077834	6381310	6381382	6382273	1	1	3156	21652
FBtr0345556	6382923	6383708	6382273	2	2	3157	22446
FBtr0077849	6384217	6386689	6383708	2	4	3159	21772
FBtr0330664	6384217	6386689	6386689	2	4	3163	21772
FBtr0077848	6384217	6386689	6386689	2	4	3167	21772
FBtr0308189	6384217	6386689	6386689	2	4	3171	21772
FBtr0334811	6384494	6385575	6386689	1	1	3175	19090
FBtr0331650	6386828	6387266	6386689	2	3	3176	19545
FBtr0308188	6386828	6387313	6387266	2	3	3179	19545
FBtr0112363	6386828	6387313	6387313	2	3	3182	19545
FBtr0330663	6386828	6392215	6387313	2	3	3185	19545
FBtr0307523	6398024	6400469	6392215	2	9	3188	21689
FBtr0307522	6400828	6403405	6400469	2	9	3197	22257
FBtr0077845	6403877	6406874	6403405	2	5	3206	21221
FBtr0331649	6404249	6406874	6406874	2	5	3211	21221
FBtr0330676	6407041	6408362	6406874	2	4	3216	21116
FBtr0303459	6407041	6408362	6408362	2	4	3220	21116
FBtr0077844	6407041	6408514	6408362	2	4	3224	21116
FBtr0112365	6408569	6409470	6408514	1	3	3228	19148
FBtr0330675	6409275	6410614	6409470	2	2	3231	21870
FBtr0077843	6409275	6410614	6410614	2	2	3233	21870
FBtr0299970	6410806	6411549	6410614	2	2	3235	19261
FBtr0077842	6410806	6411549	6411549	2	2	3237	20484
FBtr0077835	6411593	6414928	6411549	1	7	3239	19533
FBtr0077836	6415051	6419847	6414928	1	5	3246	20349
FBtr0077837	6416392	6419847	6419847	1	5	3251	20349
FBtr0077838	6416960	6419847	6419847	1	5	3256	20349
FBtr0077839	6417503	6419847	6419847	1	5	3261	20349
FBtr0113015	6419848	6420597	6419847	2	2	3266	22657
FBtr0100673	6420645	6425402	6420597	1	5	3268	22296
FBtr0100674	6420824	6424716	6425402	1	5	3273	22296
FBtr0077840	6420824	6425391	6425402	1	5	3278	22296
FBtr0335164	6421056	6421907	6425402	2	2	3283	20957
FBtr0329964	6425409	6431147	6425402	2	7	3285	19099
FBtr0077810	6426081	6431147	6431147	2	7	3292	19099
FBtr0329965	6426081	6431147	6431147	2	7	3299	19099
FBtr0335158	6430650	6431325	6431147	1	1	3306	21744
FBtr0077809	6431379	6432554	6431325	2	2	3307	20753
FBtr0077808	6432607	6433687	6432554	2	2	3309	20106
FBtr0077807	6433717	6434896	6433687	2	2	3311	20201
FBtr0077751	6436681	6438717	6434896	1	3	3313	20828
FBtr0335159	6436681	6439577	6438717	1	3	3316	20828
FBtr0304029	6439533	6440204	6439577	1	2	3319	20527
FBtr0309033	6439533	6440510	6440204	1	2	3321	20527
FBtr0335160	6439533	6441686	6440510	1	2	3323	20527
FBtr0077806	6444734	6445578	6441686	2	1	3325	19857
FBtr0335163	6445813	6446644	6445578	2	1	3326	22530
FBtr0077805	6445875	6446644	6446644	2	1	3327	22530
FBtr0077753	6447348	6448155	6446644	1	1	3328	18749
FBtr0077804	6448479	6449353	6448155	2	1	3329	21421
FBtr0343233	6451938	6452303	6449353	2	1	3330	19276
FBtr0343232	6453699	6454033	6452303	2	1	3331	18492
FBtr0077755	6457745	6458388	6454033	1	2	3332	22423
FBtr0077754	6457745	6458544	6458388	1	3	3334	22423
FBtr0302372	6458534	6459624	6458544	2	3	3337	20906
FBtr0335162	6462409	6463443	6459624	2	1	3340	21611
FBtr0077803	6462602	6463443	6463443	2	1	3341	21611
FBtr0330690	6465622	6474017	6463443	2	2	3342	22166
FBtr0330689	6470221	6474017	6474017	2	2	3344	22166
FBtr0330688	6472421	6474017	6474017	2	2	3346	22166
FBtr0335161	6478008	6479306	6474017	2	2	3348	20881
FBtr0330687	6478088	6479306	6479306	2	2	3350	20881
FBtr0077756	6479466	6480229	6479306	1	1	3352	21830
FBtr0077802	6480228	6481176	6480229	2	1	3353	23011
FBtr0302458	6481328	6482236	6481176	2	3	3354	20001
FBtr0077801	6482806	6483719	6482236	2	1	3357	18562
FBtr0077800	6484527	6485001	6483719	2	1	3358	20616
FBtr0331451	6484527	6485041	6485001	2	2	3359	20616
FBti0019110-RA	6488400	6493546	6485041	2	1	3361	20507
FBtr0077757	6494406	6495098	6493546	1	1	3362	22638
FBtr0303208	6494406	6495191	6495098	1	2	3363	22638
FBtr0077758	6502251	6503175	6495191	1	4	3365	20522
FBtr0100648	6503064	6551659	6503175	2	7	3369	19023
FBtr0333226	6503064	6551659	6551659	2	6	3376	19023
FBtr0077799	6503101	6551659	6551659	2	6	3382	19023
FBtr0344662	6505983	6552470	6551659	1	14	3388	19846
FBtr0344663	6505983	6553247	6552470	1	14	3402	19846
FBtr0077797	6553445	6557807	6553247	2	6	3416	22834
FBtr0077796	6553445	6559024	6557807	2	6	3422	22834
FBtr0330670	6553869	6556158	6559024	2	6	3428	22834
FBtr0077798	6553869	6557084	6559024	2	6	3434	22834
FBtr0330668	6553869	6559024	6559024	2	6	3440	22834
FBtr0077795	6553869	6559024	6559024	2	6	3446	22834
FBtr0077794	6553869	6559257	6559024	2	6	3452	22834
FBtr0330669	6553869	6559257	6559257	2	6	3458	22834
FBtr0077793	6553869	6559576	6559257	2	6	3464	22834
FBtr0330665	6559648	6564440	6559576	1	3	3470	22588
FBtr0077763	6559648	6564440	6564440	1	3	3473	22588
FBtr0077762	6559648	6564440	6564440	1	3	3476	22588
FBtr0330666	6559897	6564440	6564440	1	3	3479	22588
FBtr0077792	6564455	6565827	6564440	2	3	3482	20644
FBtr0330667	6564455	6565827	6565827	2	3	3485	20644
FBtr0303027	6566758	6568040	6565827	2	4	3488	20323
FBtr0331441	6566758	6568364	6568040	2	5	3492	20323
FBtr0077791	6566758	6568930	6568364	2	5	3497	20323
FBtr0077764	6569016	6570000	6568930	1	2	3502	21071
FBtr0344047	6569258	6569885	6570000	2	2	3504	21976
FBtr0331438	6570144	6574571	6570000	1	3	3506	19369
FBtr0077765	6570144	6574809	6574571	1	3	3509	19369
FBtr0077766	6570412	6574571	6574809	1	3	3512	19369
FBtr0331437	6570636	6574809	6574809	1	3	3515	19369
FBtr0330685	6575400	6577376	6574809	1	4	3518	19322
FBtr0077767	6575400	6577376	6577376	1	3	3522	19322
FBtr0077768	6577505	6579050	6577376	1	2	3525	19421
FBtr0077790	6579064	6580095	6579050	2	2	3527	19717
FBtr0331440	6579064	6580095	6580095	2	2	3529	19717
FBtr0331439	6579064	6580095	6580095	2	2	3531	19717
FBtr0335464	6583881	6584992	6580095	2	1	3533	22808
FBtr0330686	6584119	6584992	6584992	2	1	3534	22808
FBtr0475317	6585963	6586408	6584992	1	1	3535	20586
FBtr0077769	6594598	6604965	6586408	1	9	3536	22713
FBtr0307078	6595054	6604965	6604965	1	9	3545	22713
FBtr0307079	6604927	6609625	6604965	2	4	3554	22251
FBtr0077787	6609662	6611023	6609625	2	1	3558	19715
FBtr0077788	6609737	6610959	6611023	2	2	3559	19715
FBtr0112752	6611095	6612268	6611023	2	3	3561	18902
FBtr0331203	6612725	6614107	6612268	2	3	3564	21463
FBtr0112751	6612725	6614316	6614107	2	3	3567	21463
FBtr0077770	6615133	6617213	6614316	1	2	3570	21143
FBtr0335462	6615133	6618950	6617213	1	2	3572	21143
FBtr0335463	6619100	6619344	6618950	1	1	3574	19937
FBtr0343862	6621353	6622184	6619344	2	1	3575	21427
FBtr0077771	6622675	6654126	6622184	1	3	3576	22051
FBtr0077772	6644496	6654126	6654126	1	3	3579	22051
FBtr0077773	6645532	6654126	6654126	1	3	3582	22051
FBtr0077775	6649040	6654126	6654126	1	3	3585	22051
FBtr0089299	6654227	6654347	6654126	2	2	3588	18525
FBtr0089298	6656896	6656989	6654347	1	2	3590	23006
FBtr0345551	6665947	6667281	6656989	2	1	3592	18557
FBtr0335169	6682500	6686974	6667281	2	5	3593	22846
FBtr0077782	6684523	6686974	6686974	2	5	3598	22846
FBtr0077779	6687258	6691660	6686974	1	4	3603	22971
FBtr0077778	6687258	6692757	6691660	1	4	3607	22971
FBtr0077780	6687258	6693149	6692757	1	4	3611	22971
FBtr0077777	6687258	6693149	6693149	1	4	3615	22971
FBtr0342650	6701615	6701899	6693149	2	1	3619	22547
FBtr0077781	6711405	6712340	6701899	2	2	3620	19504
FBtr0347298	6711508	6713148	6712340	1	2	3622	21495
FBtr0335168	6727302	6727872	6713148	2	1	3624	20181
FBtr0077750	6745448	6747128	6727872	2	2	3625	22367
FBtr0335165	6750053	6750392	6747128	1	1	3627	22167
FBtr0335167	6756786	6759133	6750392	2	6	3628	22589
FBtr0335166	6757188	6759133	6759133	2	6	3634	22589
FBtr0077748	6759189	6767340	6759133	2	6	3640	21115
FBti0019749-RA	6759896	6765906	6767340	1	1	3646	18837
FBtr0077747	6767739	6769355	6767340	2	3	3647	19547
FBtr0112512	6767739	6769355	6769355	2	3	3650	22420
FBtr0344854	6769583	6770981	6769355	2	2	3653	21434
FBtr0077746	6769583	6771300	6770981	2	2	3655	21434
FBtr0077693	6771990	6773482	6771300	1	1	3657	20456
FBtr0273393	6773504	6774350	6773482	2	5	3658	21535
FBtr0077745	6773560	6774350	6774350	2	4	3663	21535
FBtr0335174	6773560	6774475	6774350	2	5	3667	21535
FBtr0077694	6774595	6775441	6774475	1	2	3672	18939
FBtr0335170	6774595	6775726	6775441	1	2	3674	18939
FBtr0335173	6775584	6779733	6775726	2	8	3676	20070
FBtr0077744	6775741	6779733	6779733	2	8	3684	20070
FBtr0335172	6786172	6787076	6779733	1	3	3692	18891
FBtr0335171	6786431	6787076	6787076	1	2	3695	18891
FBtr0343235	6792911	6794163	6787076	2	2	3697	19295
FBtr0343234	6795336	6796024	6794163	2	1	3699	22508
FBtr0114513	6804297	6805586	6796024	1	2	3700	21725
FBtr0308746	6814490	6815085	6805586	1	1	3702	20601
FBtr0346486	6819759	6822289	6815085	2	1	3703	19189
FBtr0452193	6831972	6832843	6822289	2	1	3704	19384
FBtr0452192	6833488	6834384	6832843	1	1	3705	19459
FBtr0332511	6840333	6840584	6834384	1	1	3706	19415
FBtr0077743	6840880	6842023	6840584	2	1	3707	22622
FBtr0332512	6842189	6842664	6842023	1	1	3708	19506
FBtr0302456	6842663	6846717	6842664	2	2	3709	21076
FBtr0332514	6842663	6846717	6846717	2	3	3711	21076
FBtr0077697	6847349	6848229	6846717	1	2	3714	20116
FBtr0077698	6848352	6849765	6848229	1	2	3716	19864
FBtr0077699	6849697	6850515	6849765	1	2	3718	22400
FBtr0332513	6849697	6851405	6850515	1	2	3720	22400
FBti0019111-RA	6855561	6857328	6851405	1	1	3722	22242
FBtr0077700	6859365	6860568	6857328	1	2	3723	20413
FBtr0475060	6863531	6863925	6860568	1	1	3725	21595
FBtr0273435	6864126	6866489	6863925	1	3	3726	21017
FBtr0077702	6865226	6866489	6866489	1	3	3729	21017
FBtr0301682	6872037	6913734	6866489	1	8	3732	20136
FBtr0300986	6889633	6890740	6913734	2	3	3740	20127
FBti0060718-RA	6907717	6907747	6913734	2	1	3743	22975
FBtr0334161	6919977	6934133	6913734	1	11	3744	21416
FBtr0077706	6924407	6934133	6934133	1	11	3755	21416
FBtr0077705	6924407	6934133	6934133	1	11	3766	21416
FBtr0077707	6924407	6934133	6934133	1	11	3777	21416
FBtr0334159	6924407	6934133	6934133	1	11	3788	21416
FBtr0077708	6925139	6934133	6934133	1	11	3799	21416
