60432	100
6060442	6060523	2	1	0	2
6060669	6060769	2	1	1	2
6061201	6061268	2	0	3	2
6061669	6063376	2	0	0	2
6063831	6069314	2	2	2	2
6069479	6070771	2	1	3	2
6070895	6074269	2	0	1	2
6074975	6075614	2	0	0	2
6079622	6103971	1	4	0	1
6104296	6104369	1	0	0	1
6104453	6126358	1	1	0	1
6106173	6107511	1	1	0	1
6106538	6107511	1	0	0	1
6107967	6126358	1	0	0	1
6122879	6126358	1	2	0	1
6126451	6128108	1	1	0	1
6128353	6128421	1	1	1	1
6128632	6128781	1	2	0	1
6129202	6129263	1	2	2	1
6129987	6130041	1	3	1	1
6131295	6131356	1	0	0	1
6131677	6131743	1	0	2	1
6131887	6132168	1	0	1	1
6131887	6132810	1	0	3	1
6132214	6132810	1	2	2	1
6132923	6133167	1	2	0	1
6132923	6135884	1	3	1	1
6132923	6136057	1	3	0	1
6135697	6135884	1	3	1	1
6135981	6136057	1	0	0	1
6136207	6136273	1	0	0	1
6136350	6136410	1	1	0	1
6136486	6136553	1	1	0	1
6136755	6136812	1	0	0	1
6136967	6137087	1	1	0	1
6140500	6140557	2	2	1	2
6140807	6140864	2	0	0	2
6147183	6148616	2	0	0	2
6147183	6164255	2	0	1	2
6168784	6168866	1	3	0	1
6169122	6169183	1	0	0	1
6169295	6169363	1	0	1	1
6171117	6171212	2	0	0	2
6173506	6174212	2	0	1	2
6174484	6174555	2	0	0	2
6174731	6174854	2	0	1	2
6175887	6175944	1	1	0	1
6176136	6176188	1	2	0	1
6176802	6176849	1	1	0	1
6178264	6178321	1	0	1	1
6178447	6178508	1	1	0	1
6179705	6179773	2	0	2	2
6180023	6180084	2	1	2	2
6180187	6180248	2	1	2	2
6180409	6181099	2	0	0	2
6180409	6181887	2	0	0	2
6184145	6184215	3	2	0	1
6186343	6186395	2	0	0	2
6192262	6192534	2	1	1	2
6193024	6195236	2	0	0	2
6194655	6194716	1	0	0	1
6195390	6195682	2	0	0	2
6195514	6195705	1	1	0	1
6195815	6196475	2	0	0	2
6196257	6196335	1	0	0	1
6196617	6196971	2	1	1	2
6196650	6197747	1	1	0	1
6197224	6199863	2	0	1	2
6201357	6201437	2	2	1	2
6202845	6202975	1	1	0	1
6204617	6221070	1	2	1	1
6206089	6211826	1	1	0	1
6212155	6221070	1	2	1	1
6218569	6221070	1	1	1	1
6221514	6221581	1	2	1	1
6222095	6222154	1	5	1	1
6222354	6222415	1	0	1	1
6222553	6222605	1	3	0	1
6222553	6222623	1	3	4	1
6223332	6223394	1	2	0	1
6223722	6223796	1	2	0	1
6224060	6224138	1	1	0	1
6229868	6230184	2	1	2	2
6232312	6234232	1	3	1	1
6232528	6234232	1	2	1	1
6232945	6234232	1	1	1	1
6234108	6234232	1	0	1	1
6234458	6234519	1	0	0	1
6234663	6234724	1	1	0	1
6235877	6235949	1	2	0	1
6236873	6236955	1	1	0	1
6237155	6237216	1	3	0	1
6239945	6240002	1	1	0	1
6240315	6240368	1	1	0	1
6240315	6240371	1	1	0	1
6240522	6240730	1	2	0	1
6241943	6242006	1	0	0	1
6249416	6249629	1	0	0	1
6249821	6249901	1	1	0	1
6250090	6251336	1	1	0	1
6251439	6251975	1	0	0	1
6252129	6252219	1	0	0	1
6254287	6256112	2	0	1	2
6256211	6256277	2	1	3	2
6256603	6259913	2	0	1	2
6260047	6260822	2	3	3	2
6260901	6261044	2	2	1	2
6261464	6288715	2	1	1	2
6274427	6274510	1	0	0	1
6275370	6275434	1	1	0	1
6275370	6275437	1	1	2	1
6278529	6278580	1	0	0	1
6289476	6304028	2	0	0	2
6289476	6304121	2	0	1	2
6323374	6323435	2	0	3	2
6325558	6328741	1	2	0	1
6329271	6329340	1	0	0	1
6330948	6331033	1	3	0	1
6332098	6332185	2	1	1	2
6332230	6332286	2	1	2	2
6332459	6333932	2	2	3	2
6332462	6333932	2	0	2	2
6333977	6334030	2	0	1	2
6333980	6334030	2	0	1	2
6334616	6334682	2	0	2	2
6335374	6335431	2	0	1	2
6336026	6336087	2	0	0	2
6336436	6336493	2	1	2	2
6336884	6336944	2	0	0	2
6337695	6337751	2	1	2	2
6338153	6338222	2	1	2	2
6338357	6338421	2	0	0	2
6338670	6338759	2	1	1	2
6338929	6339107	2	0	0	2
6341117	6341188	2	0	1	2
6342893	6342949	1	2	1	1
6344084	6344144	1	1	0	1
6344565	6344631	1	1	0	1
6345099	6345150	1	0	0	1
6346450	6346535	1	1	0	1
6346574	6346965	1	1	1	1
6346766	6346965	1	0	1	1
6346769	6346965	1	1	1	1
6347248	6347305	1	0	0	1
6347409	6347584	1	0	2	1
6347835	6347898	1	2	0	1
6348714	6348775	1	0	0	1
6352709	6352770	2	0	0	2
6353549	6353614	2	0	0	2
6354886	6355312	2	0	1	2
6354886	6355535	2	0	1	2
6354886	6365444	2	0	0	2
6354886	6372149	2	0	2	2
6365502	6372149	2	2	3	2
6378537	6378665	1	5	0	1
6383458	6383645	2	0	0	2
6384947	6385009	2	1	1	2
6384950	6385009	2	0	1	2
6385088	6386152	2	0	3	2
6385382	6386152	2	0	2	2
6386394	6386449	2	0	0	2
6387019	6387080	2	1	3	2
6387149	6387277	2	0	2	2
6387152	6387225	2	0	0	2
6387152	6387277	2	0	2	2
6387152	6391611	2	0	3	2
6398152	6398210	2	2	3	2
6398903	6398959	2	0	1	2
6399374	6399428	2	1	1	2
6399497	6399558	2	0	2	2
6399611	6399667	2	2	1	2
6399734	6399789	2	0	2	2
6399950	6400020	2	0	2	2
6400171	6400236	2	0	3	2
6401035	6401102	2	0	2	2
6401795	6401864	2	0	1	2
6402279	6402338	2	1	1	2
6402407	6402464	2	0	1	2
6402517	6402572	2	0	1	2
6402639	6402690	2	0	2	2
6402851	6402910	2	0	2	2
6403055	6403114	2	0	0	2
6405173	6405227	2	1	3	2
6405814	6405879	2	1	0	2
6406021	6406075	2	2	2	2
6406395	6406581	2	1	1	2
6407637	6407717	2	0	0	2
6407852	6407918	2	0	0	2
6407861	6407918	2	0	0	2
6408060	6408198	2	2	2	2
6408688	6408740	1	0	0	1
6409188	6409316	1	1	3	1
6409760	6409817	2	0	5	2
6409763	6409817	2	0	2	2
6411263	6411315	2	0	2	2
6411848	6411900	1	0	2	1
6412075	6412132	1	0	0	1
6412385	6412476	1	0	0	1
6413408	6413463	1	3	1	1
6414020	6414079	1	2	0	1
6414562	6414622	1	0	1	1
6415255	6417545	1	1	0	1
6416602	6417545	1	2	0	1
6417074	6417545	1	0	0	1
6417937	6418007	1	1	0	1
6418830	6418881	1	2	2	1
6418989	6419046	1	1	0	1
6419661	6419712	1	3	0	1
6420305	6420361	2	2	0	2
6421585	6423568	1	2	1	1
6421609	6421666	2	0	3	2
6423697	6423759	1	2	1	1
6423879	6423940	1	1	3	1
6424117	6424180	1	2	0	1
6426492	6426559	2	0	1	2
6427351	6427412	2	0	1	2
6428281	6428537	2	0	1	2
6428654	6428711	2	0	2	2
6429172	6429230	2	0	0	2
6430203	6430610	2	0	4	2
6432278	6432339	2	0	1	2
6433432	6433494	2	0	1	2
6434572	6434643	2	0	1	2
6436895	6436995	1	1	0	1
6437249	6437862	1	2	1	1
6439798	6439847	1	2	0	1
6439798	6439853	1	2	1	1
6458059	6458118	1	0	0	1
6458346	6458399	1	0	0	1
6458724	6458785	2	0	0	2
6459013	6459074	2	0	0	2
6466804	6473932	2	0	0	2
6470695	6473932	2	1	0	2
6473555	6473932	2	1	0	2
6478629	6478797	2	3	1	2
6478629	6479069	2	2	3	2
6481760	6481841	2	0	0	2
6481923	6481984	2	2	0	2
6484946	6485006	2	3	0	2
6494808	6494885	1	1	0	1
6502345	6502444	1	0	0	1
6502553	6502607	1	0	0	1
6502835	6502883	1	2	0	1
6503594	6503818	2	0	3	2
6504006	6504428	2	0	0	2
6504753	6504964	2	0	2	2
6505174	6517653	2	1	0	2
6505174	6524958	2	1	1	2
6506483	6517685	1	1	0	1
6517753	6524958	2	0	1	2
6517753	6551380	2	0	1	2
6518560	6521706	1	5	0	1
6521856	6532682	1	1	1	1
6525114	6551380	2	0	1	2
6532836	6533067	1	2	1	1
6535398	6541129	1	1	0	1
6541483	6545061	1	0	0	1
6545335	6546746	1	1	0	1
6547040	6547104	1	0	0	1
6547766	6547840	1	0	0	1
6548005	6548071	1	1	0	1
6548804	6548882	1	1	0	1
6549126	6550733	1	1	0	1
6551235	6551992	1	1	1	1
6554697	6554758	2	0	2	2
6554697	6554762	2	0	0	2
6554873	6554935	2	0	1	2
6555105	6555274	2	1	0	2
6555396	6555462	2	3	1	2
6555889	6556041	2	0	0	2
6555889	6556977	2	0	0	2
6555889	6557707	2	0	1	2
6555889	6558615	2	0	5	2
6555889	6558897	2	0	0	2
6555889	6558943	2	0	0	2
6555889	6559139	4	0	2	2
6555889	6559192	2	0	0	2
6555889	6559363	2	0	1	2
6559694	6560577	1	0	0	1
6560032	6560577	1	2	0	1
6560205	6560577	1	0	0	1
6562517	6562618	1	3	0	1
6564824	6564914	2	0	2	2
6565292	6565344	2	1	0	2
6565292	6565350	2	1	1	2
6567074	6567132	2	0	0	2
6567380	6567436	2	1	0	2
6567729	6567796	2	0	1	2
6568026	6568238	2	0	0	2
6568026	6568791	2	0	0	2
6569113	6569168	1	0	0	1
6569596	6569674	2	0	2	2
6570447	6571434	1	0	2	1
6570567	6571434	1	1	2	1
6570976	6571434	1	1	2	1
6572579	6572638	1	2	0	1
6575429	6575491	1	2	0	1
6576600	6576651	1	0	0	1
6576864	6576919	1	2	1	1
6578347	6578399	1	3	2	1
6579719	6579809	2	0	2	2
6579749	6579809	2	0	2	2
6579755	6579809	2	1	2	2
6594654	6595409	1	1	0	1
6595269	6595409	1	0	0	1
6595637	6596192	1	0	1	1
6596598	6599029	1	1	0	1
6599361	6599804	1	1	0	1
6600042	6600509	1	2	1	1
6601161	6601213	1	1	0	1
6601400	6601462	1	0	0	1
6601679	6601773	1	0	1	1
6605293	6605354	2	0	0	2
6605524	6605588	2	0	0	2
6606330	6609111	2	0	1	2
6610683	6610738	2	0	2	2
6611233	6611292	2	0	0	2
6612055	6612116	2	0	0	2
6613802	6613853	2	0	0	2
6613969	6614036	2	0	0	2
6616333	6616388	1	0	4	1
6623354	6649359	1	3	0	1
6644629	6649359	1	0	0	1
6646718	6649359	1	2	0	1
6649212	6649359	1	0	0	1
6650242	6651964	1	2	0	1
6654262	6654309	0	1	0	2
6656933	6656953	5	0	2	1
6684982	6685035	2	0	0	2
6685746	6685815	4	1	1	2
6686505	6686561	2	1	0	2
6686722	6686795	2	0	0	2
6687600	6689676	1	3	1	1
6689791	6689872	1	0	1	1
6690192	6690701	1	3	1	1
6711899	6711971	1	1	0	1
6711901	6711953	2	0	1	2
6746633	6746802	2	0	2	2
6757369	6757435	2	3	2	2
6757700	6757806	2	0	1	2
6757931	6758002	2	0	1	2
6758423	6758473	2	0	0	2
6758826	6758879	2	0	0	2
6759552	6759606	2	2	1	2
6759871	6765952	2	0	1	2
6766077	6766133	2	0	0	2
6766557	6766617	2	0	0	2
6766970	6767022	2	0	0	2
6768506	6768578	2	0	0	2
6769119	6769178	2	0	2	2
6770876	6770939	2	0	0	2
6773730	6773785	2	0	1	2
6773871	6773921	2	0	2	2
6774100	6774162	2	1	2	2
6774259	6774317	2	0	0	2
6774374	6774442	2	0	0	2
6774885	6774946	1	2	1	1
6776142	6776200	2	1	2	2
6776413	6776476	2	0	1	2
6776706	6776768	2	0	2	2
6777115	6777169	2	0	1	2
6777622	6777836	2	0	2	2
6778502	6778559	2	2	1	2
6778705	6779472	2	0	3	2
6786313	6786373	1	0	0	1
6786533	6786591	1	0	0	1
6793409	6793818	2	0	0	2
6804725	6804780	1	2	1	1
6844271	6844335	2	0	2	2
6846366	6846425	2	1	0	2
6847541	6847591	1	1	0	1
6849162	6849212	1	3	0	1
6849860	6849921	1	1	0	1
6859502	6859558	1	0	0	1
6864996	6866164	1	0	1	1
6866108	6866164	1	0	1	1
6866324	6866378	1	0	0	1
6872361	6878170	1	2	0	1
6878455	6899228	1	2	0	1
6890298	6890355	2	0	0	2
6890641	6890696	2	0	3	2
6899340	6904801	1	3	1	1
6906220	6906324	1	1	0	1
6906440	6912596	1	0	1	1
6913078	6913142	1	0	1	1
6913228	6913304	1	1	0	1
6920042	6920529	1	3	0	1
6920639	6931334	1	2	0	1
6924676	6930476	1	1	0	1
6924676	6930613	1	1	0	1
6924773	6930432	1	0	0	1
6924773	6930476	1	0	0	1
6925196	6930476	1	1	0	1
6930440	6930613	1	1	0	1
6930734	6931334	1	3	0	1
6931625	6931724	1	1	0	1
6931871	6931964	1	0	0	1
6932204	6932377	1	0	0	1
6932686	6932749	1	1	0	1
6932919	6932985	1	0	0	1
6933087	6933171	1	0	0	1
6933328	6933391	1	1	0	1
6933601	6933664	1	0	1	1
6934338	6934442	1	1	0	1
6934515	6934691	1	2	0	1
6934777	6934822	1	0	0	1
6935088	6935410	1	2	1	1
6935355	6935410	1	0	1	1
6935786	6935861	1	2	0	1
6938841	6938906	2	2	1	2
6938841	6938917	2	2	0	2
6939016	6939069	2	0	2	2
6939520	6939574	1	0	0	1
6939798	6939859	1	0	0	1
6941556	6941613	2	0	1	2
6942559	6942622	2	0	1	2
6943096	6943514	2	0	1	2
6943096	6944381	2	0	2	2
6943096	6945216	2	0	2	2
6943096	6947297	2	0	1	2
6947141	6947674	1	1	0	1
6947144	6947674	1	1	0	1
6947964	6950310	1	0	1	1
6950474	6950547	1	1	0	1
6954450	6954519	1	1	0	1
6955612	6955806	1	0	1	1
6955974	6956026	1	0	0	1
6957392	6957453	1	2	0	1
6958745	6958807	2	3	1	2
6959502	6959586	2	2	2	2
6959731	6959798	2	0	0	2
6959731	6959807	2	0	0	2
6961011	6961069	1	1	0	1
6962530	6962588	1	1	1	1
6964495	6964561	1	3	0	1
6964704	6964762	1	0	0	1
6965909	6965977	2	3	2	2
6966949	6973477	0	8	0	2
6977143	6977343	2	0	3	2
6977244	6977343	2	0	3	2
6977578	6979841	2	0	0	2
6979976	6981356	2	0	1	2
6981466	6986497	2	0	2	2
6981469	6986497	0	0	0	2
6981472	6983649	2	1	0	2
6981472	6986497	2	1	4	2
6984250	6986497	2	2	2	2
6986675	6986784	2	0	2	2
6986980	6987477	2	0	2	2
6987568	6987630	2	0	0	2
6987574	6987630	2	2	0	2
6987891	6987950	2	0	1	2
6988212	6989791	2	0	3	2
6988212	6992788	2	0	1	2
6988212	6994211	2	0	2	2
6993140	6994211	2	0	3	2
6999905	7003282	1	1	0	1
7002840	7003282	1	1	0	1
7004557	7004670	1	2	0	1
7004947	7005451	1	2	0	1
7005832	7005900	1	1	0	1
7008483	7008545	1	1	0	1
7008893	7008940	2	1	0	2
7009060	7009109	2	1	2	2
7009609	7009682	2	1	1	2
7009848	7009906	2	0	1	2
7010774	7010835	2	2	0	2
7010965	7011020	2	0	1	2
7013878	7013933	2	0	0	2
7014212	7014266	2	1	0	2
7014671	7014727	2	0	0	2
7014933	7014990	2	0	4	2
7015341	7015532	2	0	1	2
7015614	7021890	2	0	1	2
7022299	7024428	2	0	1	2
7022299	7024479	2	0	0	2
7029504	7029557	2	1	1	2
7029855	7031495	2	0	1	2
7030482	7031495	2	0	1	2
7031590	7031648	2	2	0	2
7032789	7032859	1	2	0	1
7034453	7034542	4	0	1	2
7034931	7035277	1	0	0	1
7035806	7035865	1	0	0	1
7035963	7036124	1	2	1	1
7036398	7036459	1	0	0	1
7037112	7037173	2	1	1	2
7038011	7038060	2	0	0	2
7039768	7039828	2	0	2	2
7041242	7041311	2	0	1	2
7042763	7042821	1	0	1	1
7044581	7044637	2	1	2	2
7044935	7046449	2	1	2	2
7046561	7047553	2	0	2	2
7047909	7049026	2	0	1	2
7047909	7049488	2	0	2	2
7047909	7049920	2	0	0	2
7050479	7050525	1	0	0	1
7050479	7050549	1	0	0	1
7050609	7050679	1	1	0	1
7050872	7050933	1	0	1	1
7050976	7051071	1	1	0	1
7051880	7053927	1	1	0	1
7051880	7059271	1	1	0	1
7054018	7059271	1	0	0	1
7057144	7059271	1	1	0	1
7059722	7059784	1	0	0	1
7059881	7060634	1	2	0	1
7061045	7061116	1	0	1	1
7061534	7061639	1	0	0	1
7063558	7063625	2	0	1	2
7063854	7064991	2	1	2	2
7065236	7065306	2	0	0	2
7065992	7067938	2	1	2	2
7069568	7069688	1	2	3	1
7070714	7071086	1	0	0	1
7071693	7071913	2	0	0	2
7072107	7072166	2	0	0	2
7074183	7074346	1	1	1	1
7075624	7075684	2	0	2	2
7076815	7076994	2	1	1	2
7077137	7077222	2	0	1	2
7077137	7079295	2	0	0	2
7077137	7079935	4	0	1	2
7080437	7141011	1	0	0	1
7080882	7083976	1	2	0	1
7082902	7084752	1	0	0	1
7082902	7107070	1	0	1	1
7085220	7119216	1	1	2	1
7085220	7124286	1	1	1	1
7085220	7139332	1	1	3	1
7085220	7141011	1	1	0	1
7107192	7141011	1	2	0	1
7119448	7139332	1	0	2	1
7124455	7139332	1	0	3	1
7140096	7141011	1	0	0	1
7140962	7141011	1	0	0	1
7141739	7141911	1	2	0	1
7142334	7142391	1	1	0	1
7142449	7142507	1	1	1	1
7145415	7145493	1	2	0	1
7145686	7145772	1	0	2	1
7145860	7145942	1	3	0	1
7146109	7146179	1	3	1	1
7146331	7146391	1	3	0	1
7149617	7149682	1	0	0	1
7149811	7155520	1	0	0	1
7151568	7154992	1	0	0	1
7153824	7154992	1	2	0	1
7153824	7155520	1	2	0	1
7155139	7155197	3	1	0	1
7155143	7155197	1	0	0	1
7155290	7155517	1	0	0	1
7155290	7155520	1	0	0	1
7155290	7155523	1	0	0	1
7155295	7155520	1	0	0	1
7155976	7156041	1	4	1	1
7156300	7156574	1	1	0	1
7156300	7156888	1	1	2	1
7156590	7156888	1	1	2	1
7157169	7157257	1	4	0	1
7157436	7157527	1	2	4	1
7164955	7165016	2	1	2	2
7165208	7165288	2	0	0	2
7165358	7165419	2	0	3	2
7165498	7165558	2	0	3	2
7167411	7167468	1	0	0	1
7167672	7167731	1	2	0	1
7169383	7169453	2	1	1	2
7170858	7171121	2	1	0	2
7171834	7171889	1	2	2	1
7174681	7174772	2	0	3	2
7174872	7174938	2	0	2	2
7174878	7174938	2	0	2	2
7179481	7179542	2	0	1	2
7179717	7179778	2	0	0	2
7179889	7179943	2	1	0	2
7180454	7181689	2	1	0	2
7180454	7181814	2	1	4	2
7182687	7182739	1	0	0	1
7182982	7183042	1	0	2	1
7183385	7183461	1	2	0	1
7183641	7183699	1	1	3	1
7184683	7184738	2	1	0	2
7184903	7184963	2	0	0	2
7185370	7185427	2	1	0	2
7185582	7185637	2	0	1	2
7186953	7187009	2	0	1	2
7187251	7187316	1	3	0	1
7187681	7187847	1	2	0	1
7187713	7187847	1	0	0	1
7188712	7188976	1	0	0	1
7189374	7189714	1	3	0	1
7189374	7189738	1	5	0	1
7190739	7190804	1	2	2	1
7191363	7191794	1	1	0	1
7191363	7192093	1	1	1	1
7191834	7192093	1	1	1	1
7194305	7207690	1	2	0	1
7208876	7208941	1	3	0	1
7209188	7209258	1	3	1	1
7211169	7211228	2	0	4	2
7211423	7211481	2	2	2	2
7211624	7211686	2	1	0	2
7212029	7212082	2	2	1	2
7212207	7212261	2	0	0	2
7212328	7212384	2	0	2	2
7212328	7212466	2	0	1	2
7212385	7212466	2	3	1	2
7212928	7213029	1	0	1	1
7213707	7213812	1	2	0	1
7214233	7214289	1	0	0	1
7216672	7216725	2	0	0	2
7217267	7217331	2	0	0	2
7218098	7218156	1	0	0	1
7218390	7218445	1	1	0	1
7219495	7219559	1	2	1	1
7219926	7219991	1	1	0	1
7220073	7220134	1	0	0	1
7221278	7221340	2	0	0	2
7221586	7221641	2	0	0	2
7222612	7222668	2	0	0	2
7223310	7223366	2	0	2	2
7223602	7223660	1	2	0	1
7224236	7224287	1	0	0	1
7224879	7224972	1	0	1	1
7224879	7225078	1	0	0	1
7225251	7225302	1	2	0	1
7226197	7226256	1	0	0	1
7226790	7226853	2	1	1	2
7227138	7227197	2	0	1	2
7227435	7227485	2	0	2	2
7227877	7227934	2	0	0	2
7229272	7229323	2	0	1	2
7229275	7229323	2	0	1	2
7229281	7229323	2	0	1	2
7231575	7231832	1	1	0	1
7233507	7233570	2	0	1	2
7233894	7233945	2	2	0	2
7234315	7234540	1	0	0	1
7235044	7235094	1	0	0	1
7235701	7235755	1	2	0	1
7237042	7237138	1	1	0	1
7237407	7237483	1	0	1	1
7238464	7239956	1	0	0	1
7240187	7241252	3	2	3	1
7242731	7243694	1	2	2	1
7248924	7248990	1	3	0	1
7248927	7248990	1	1	0	1
7249087	7249472	1	1	0	1
7249617	7249679	1	2	0	1
7251228	7253907	1	2	0	1
7251414	7253907	1	1	0	1
7254446	7254532	1	1	2	1
7261261	7261322	1	1	0	1
7261419	7261486	1	1	0	1
7261631	7261691	1	2	2	1
7265035	7265125	2	1	0	2
7265808	7265871	2	0	2	2
7266068	7266458	2	0	4	2
7266068	7274953	2	0	2	2
7275191	7275296	2	0	2	2
7275572	7280306	2	0	1	2
7275572	7284137	2	0	1	2
7275572	7288519	2	0	1	2
7275572	7292224	2	0	0	2
7288679	7288762	2	0	0	2
7288679	7292224	2	0	0	2
7288679	7303027	2	0	0	2
7292369	7293755	2	1	2	2
7292369	7303027	2	1	0	2
7294236	7302218	2	1	1	2
7303165	7306395	2	0	1	2
7303165	7318317	2	0	1	2
7319261	7319404	2	2	1	2
7322094	7338641	2	1	2	2
7339553	7339607	2	0	1	2
7339752	7339830	2	1	1	2
7342129	7342349	2	1	2	2
7343041	7343106	2	2	3	2
7343583	7346731	2	0	0	2
7343583	7353796	2	0	0	2
7354452	7354505	1	0	0	1
7355053	7355112	1	0	1	1
7355503	7355557	1	0	0	1
7356156	7356215	1	1	0	1
7357259	7357318	1	1	0	1
7358378	7360830	1	0	0	1
7358378	7361272	1	0	0	1
7360955	7361272	1	0	0	1
7361443	7361506	1	1	0	1
7361862	7361926	1	0	0	1
7362277	7362337	1	0	0	1
7366949	7367004	2	0	0	2
7367716	7367782	2	2	0	2
7368542	7368606	1	0	0	1
7369702	7377618	2	0	1	2
7377786	7379179	2	0	1	2
7379382	7379574	2	0	1	2
7379840	7382884	2	0	1	2
7383029	7383666	2	0	3	2
7383799	7384281	2	0	4	2
7384423	7384714	2	0	2	2
7384833	7384904	2	0	3	2
7385102	7386096	2	1	2	2
7386211	7386419	2	0	2	2
7386522	7386766	2	0	2	2
7387415	7393566	2	1	0	2
7387415	7394772	2	1	0	2
7464153	7464215	1	0	1	1
7464290	7464346	1	0	0	1
7465098	7465155	1	1	0	1
7470776	7470835	2	1	1	2
7471781	7471845	2	0	0	2
7472064	7472131	2	0	0	2
7472285	7472459	2	0	1	2
7472285	7473556	2	0	0	2
7472285	7474610	2	0	6	2
7472907	7473556	2	0	0	2
7472910	7473556	2	0	0	2
7486416	7486476	2	0	1	2
7486602	7486762	2	0	0	2
7486605	7486762	2	0	0	2
7486880	7486931	2	0	0	2
7486880	7486935	2	0	1	2
7487321	7487378	2	0	0	2
7487569	7487625	2	0	0	2
7488253	7488351	2	0	1	2
7488253	7488385	2	0	0	2
7488253	7488533	2	0	1	2
7488253	7488886	2	0	0	2
7490243	7490296	2	0	0	2
7490789	7490846	2	0	1	2
7490994	7491058	2	0	0	2
7491298	7491355	2	0	0	2
7491692	7491749	2	0	0	2
7491868	7495425	2	0	1	2
7496057	7497348	2	1	1	2
7499139	7507612	1	1	0	1
7503803	7504073	1	1	0	1
7504307	7504376	1	1	0	1
7504508	7504926	1	2	0	1
7505280	7505334	1	0	0	1
7507875	7508020	1	0	0	1
7508124	7508269	1	2	1	1
7508513	7508577	1	0	0	1
7508762	7509178	1	0	0	1
7509412	7509476	1	2	0	1
7509518	7509576	1	1	0	1
7509732	7509789	1	0	0	1
7509830	7509890	1	2	0	1
7510057	7510114	1	0	0	1
7510270	7510339	1	1	0	1
7510572	7510634	1	0	0	1
7510762	7510829	1	1	0	1
7510936	7511029	1	2	0	1
7511734	7511850	2	0	1	2
7511988	7512215	2	0	2	2
7512636	7512759	2	0	0	2
7513050	7513117	2	0	1	2
7513213	7513272	2	0	0	2
7513416	7513541	2	0	2	2
7513987	7514050	2	0	3	2
7514749	7514817	1	1	0	1
7514749	7514820	1	1	0	1
7514951	7515107	1	2	1	1
7515341	7515819	1	0	0	1
7516495	7516610	1	2	0	1
7516815	7516993	1	2	0	1
7517060	7517118	1	2	1	1
7518719	7518951	1	1	0	1
7519185	7519239	1	1	0	1
7519371	7519423	1	0	0	1
7519786	7520184	1	1	0	1
7520667	7520733	1	2	0	1
7522309	7522375	1	2	0	1
7522606	7522662	1	1	0	1
7522794	7522847	1	0	0	1
7523186	7523241	1	0	0	1
7523655	7523727	1	2	0	1
7525360	7525420	1	0	0	1
7525651	7525716	1	1	0	1
7525848	7525914	1	0	0	1
7526247	7526305	1	0	0	1
7526719	7526783	1	2	0	1
7527293	7527357	1	0	0	1
7527588	7527646	1	1	0	1
7527778	7527942	1	0	0	1
7528290	7528344	1	0	0	1
7528758	7528825	1	2	0	1
7530156	7530216	2	0	1	2
7530484	7530544	2	0	3	2
7530702	7530763	2	0	0	2
7531403	7531465	2	0	0	2
7531722	7531785	2	1	0	2
7532198	7532529	2	0	2	2
7532740	7546778	2	0	2	2
7548018	7548141	2	0	0	2
7548018	7548776	2	0	1	2
7548018	7548893	2	0	0	2
7555232	7555298	2	0	2	2
7555747	7556718	2	4	2	2
7555747	7556745	2	3	0	2
7555747	7557301	2	3	2	2
7557022	7557301	2	1	2	2
7557499	7557609	2	0	2	2
7557741	7557812	2	2	2	2
7558066	7558129	2	0	0	2
7559244	7559321	2	0	0	2
7559244	7559729	2	0	1	2
7559977	7561547	2	1	2	2
7559980	7561547	2	0	2	2
7562023	7562206	2	1	4	2
7562023	7567081	2	1	0	2
7562498	7563418	2	1	1	2
7562498	7565208	2	1	0	2
7562498	7567081	2	1	0	2
7567995	7568083	2	0	0	2
7567995	7568113	2	0	0	2
7568231	7568286	2	0	2	2
7568369	7568423	2	0	2	2
7569332	7569387	2	2	3	2
7570724	7570783	2	2	1	2
7571430	7571484	1	4	2	1
7572109	7572164	1	1	0	1
7572374	7572458	1	2	0	1
7581877	7581944	2	0	0	2
7582573	7582634	2	0	0	2
7600182	7600369	2	1	1	2
7600543	7600762	2	0	0	2
7601451	7601548	2	0	0	2
7601716	7601774	2	2	0	2
7601987	7602060	2	1	3	2
7602334	7615790	2	3	2	2
7616002	7617062	2	0	1	2
7616002	7620788	2	0	0	2
7640446	7640651	1	1	1	1
7641393	7641446	1	3	0	1
7644281	7644487	1	0	0	1
7644592	7644660	1	0	1	1
7645547	7645603	1	2	0	1
7645547	7645609	1	2	1	1
7645757	7645819	1	3	0	1
7646975	7647042	1	1	0	1
7647582	7647731	1	1	0	1
7648604	7648661	2	0	0	2
7649405	7649458	2	0	0	2
7649589	7649646	2	0	2	2
7649808	7649866	2	0	0	2
7650007	7650059	2	1	0	2
7650548	7650604	2	0	0	2
7651118	7651173	2	1	1	2
7651818	7651887	1	1	2	1
7652503	7652556	1	0	0	1
7654379	7654435	1	0	1	1
7655684	7655740	2	0	0	2
7656010	7656072	2	0	1	2
7657958	7658009	2	1	1	2
7660222	7660354	2	0	1	2
7660532	7660618	1	0	2	1
7660720	7661089	1	1	0	1
7661366	7661435	1	0	0	1
7663201	7663252	2	0	2	2
7664984	7665036	1	2	0	1
7665380	7665439	1	1	0	1
7665863	7665968	1	1	0	1
7667606	7667664	1	0	0	1
7668008	7668072	1	1	0	1
7668502	7668570	1	2	0	1
7671315	7671379	1	2	0	1
7673064	7673487	1	2	1	1
7676220	7685134	2	0	2	2
7688925	7689782	2	0	0	2
7690182	7693623	2	0	1	2
